Royal Never Give Up,LPL,Kog'Maw,725
Royal Never Give Up,LPL,Kalista,725
LGD Gaming,LPL,Ryze,725
LGD Gaming,LPL,Nidalee,725
LGD Gaming,LPL,Gangplank,725
LGD Gaming,LPL,Alistar,726
LGD Gaming,LPL,Gangplank,726
LGD Gaming,LPL,Lulu,726
Royal Never Give Up,LPL,Ryze,726
Royal Never Give Up,LPL,Kalista,726
Royal Never Give Up,LPL,Corki,726
Invictus Gaming,LPL,Ryze,727
Invictus Gaming,LPL,Poppy,727
Snake Esports,LPL,Graves,727
Snake Esports,LPL,Gangplank,727
Snake Esports,LPL,Lulu,727
Snake Esports,LPL,Graves,728
Snake Esports,LPL,Quinn,728
Snake Esports,LPL,LeBlanc,728
Invictus Gaming,LPL,Gangplank,728
Invictus Gaming,LPL,Ryze,728
Energy Pacemaker.All,LPL,Alistar,729
Energy Pacemaker.All,LPL,Corki,729
Energy Pacemaker.All,LPL,Poppy,729
Hyper Youth Gaming,LPL,Gangplank,729
Hyper Youth Gaming,LPL,Quinn,729
Hyper Youth Gaming,LPL,Ryze,729
Hyper Youth Gaming,LPL,Quinn,730
Hyper Youth Gaming,LPL,Kalista,730
Hyper Youth Gaming,LPL,Alistar,730
Energy Pacemaker.All,LPL,Ryze,730
Energy Pacemaker.All,LPL,Gangplank,730
Energy Pacemaker.All,LPL,Corki,730
Qiao Gu Reapers,LPL,Lulu,731
Qiao Gu Reapers,LPL,Alistar,731
Qiao Gu Reapers,LPL,Lee Sin,731
Oh My God,LPL,Viktor,731
Oh My God,LPL,Gangplank,731
Oh My God,LPL,Corki,731
Oh My God,LPL,Kalista,732
Oh My God,LPL,Ryze,732
Oh My God,LPL,Viktor,732
Qiao Gu Reapers,LPL,Corki,732
Qiao Gu Reapers,LPL,Gangplank,732
Qiao Gu Reapers,LPL,Lulu,732
Vici Gaming,LPL,Corki,733
Vici Gaming,LPL,Nidalee,733
Vici Gaming,LPL,Gangplank,733
Masters 3,LPL,Twisted Fate,733
Masters 3,LPL,Ryze,733
Masters 3,LPL,Alistar,733
Masters 3,LPL,Twisted Fate,734
Masters 3,LPL,Lissandra,734
Masters 3,LPL,Kalista,734
Vici Gaming,LPL,Ryze,734
Vici Gaming,LPL,Gangplank,734
Vici Gaming,LPL,Trundle,734
Vici Gaming,LPL,Corki,735
Vici Gaming,LPL,Graves,735
Vici Gaming,LPL,Gangplank,735
Masters 3,LPL,Twisted Fate,735
Masters 3,LPL,Ryze,735
Masters 3,LPL,Poppy,735
Team WE,LPL,Alistar,736
Team WE,LPL,Ryze,736
Team WE,LPL,Lulu,736
Royal Never Give Up,LPL,Gangplank,736
Royal Never Give Up,LPL,Kalista,736
Royal Never Give Up,LPL,Graves,736
Royal Never Give Up,LPL,Poppy,737
Royal Never Give Up,LPL,Ryze,737
Royal Never Give Up,LPL,Kalista,737
Team WE,LPL,Gangplank,737
Team WE,LPL,Alistar,737
Team WE,LPL,Corki,737
EDward Gaming,LPL,Kalista,738
EDward Gaming,LPL,Lux,738
EDward Gaming,LPL,Gangplank,738
LGD Gaming,LPL,Twisted Fate,738
LGD Gaming,LPL,Ryze,738
LGD Gaming,LPL,Corki,738
LGD Gaming,LPL,Twisted Fate,739
LGD Gaming,LPL,Bard,739
LGD Gaming,LPL,Alistar,739
EDward Gaming,LPL,Ryze,739
EDward Gaming,LPL,Kalista,739
EDward Gaming,LPL,Lulu,739
Snake Esports,LPL,Nidalee,740
Snake Esports,LPL,Tahm Kench,740
Snake Esports,LPL,LeBlanc,740
Qiao Gu Reapers,LPL,Gangplank,740
Qiao Gu Reapers,LPL,Corki,740
Qiao Gu Reapers,LPL,Ryze,740
Qiao Gu Reapers,LPL,Corki,741
Qiao Gu Reapers,LPL,Quinn,741
Qiao Gu Reapers,LPL,Gangplank,741
Snake Esports,LPL,Nidalee,741
Snake Esports,LPL,Tahm Kench,741
Snake Esports,LPL,Ryze,741
Energy Pacemaker.All,LPL,Rek'Sai,742
Energy Pacemaker.All,LPL,Lulu,742
Energy Pacemaker.All,LPL,Alistar,742
LGD Gaming,LPL,Corki,742
LGD Gaming,LPL,Gangplank,742
LGD Gaming,LPL,Ryze,742
LGD Gaming,LPL,Quinn,743
LGD Gaming,LPL,Graves,743
LGD Gaming,LPL,LeBlanc,743
Energy Pacemaker.All,LPL,Gangplank,743
Energy Pacemaker.All,LPL,Lulu,743
Energy Pacemaker.All,LPL,Ryze,743
Team WE,LPL,Quinn,744
Team WE,LPL,Trundle,744
Team WE,LPL,Corki,744
Masters 3,LPL,LeBlanc,744
Masters 3,LPL,Poppy,744
Masters 3,LPL,Alistar,744
Masters 3,LPL,LeBlanc,745
Masters 3,LPL,Rek'Sai,745
Masters 3,LPL,Alistar,745
Team WE,LPL,Gangplank,745
Team WE,LPL,Corki,745
Team WE,LPL,Trundle,745
Hyper Youth Gaming,LPL,Miss Fortune,746
Hyper Youth Gaming,LPL,Corki,746
Hyper Youth Gaming,LPL,Lulu,746
Vici Gaming,LPL,Lissandra,746
Vici Gaming,LPL,Ryze,746
Vici Gaming,LPL,Thresh,746
Vici Gaming,LPL,Thresh,747
Vici Gaming,LPL,Lissandra,747
Vici Gaming,LPL,Kalista,747
Hyper Youth Gaming,LPL,Miss Fortune,747
Hyper Youth Gaming,LPL,Gangplank,747
Hyper Youth Gaming,LPL,Ryze,747
Oh My God,LPL,Twisted Fate,748
Oh My God,LPL,Gangplank,748
Oh My God,LPL,Thresh,748
EDward Gaming,LPL,Alistar,748
EDward Gaming,LPL,Kalista,748
EDward Gaming,LPL,Poppy,748
EDward Gaming,LPL,Poppy,749
EDward Gaming,LPL,Thresh,749
EDward Gaming,LPL,Corki,749
Oh My God,LPL,Twisted Fate,749
Oh My God,LPL,Gangplank,749
Oh My God,LPL,Alistar,749
Invictus Gaming,LPL,Ryze,750
Invictus Gaming,LPL,Alistar,750
Invictus Gaming,LPL,Nidalee,750
Royal Never Give Up,LPL,LeBlanc,750
Royal Never Give Up,LPL,Graves,750
Royal Never Give Up,LPL,Gangplank,750
Royal Never Give Up,LPL,LeBlanc,751
Royal Never Give Up,LPL,Graves,751
Royal Never Give Up,LPL,Kalista,751
Invictus Gaming,LPL,Ryze,751
Invictus Gaming,LPL,Alistar,751
Invictus Gaming,LPL,Nidalee,751
Invictus Gaming,LPL,Alistar,752
Invictus Gaming,LPL,Gangplank,752
Invictus Gaming,LPL,Ryze,752
Royal Never Give Up,LPL,Graves,752
Royal Never Give Up,LPL,LeBlanc,752
Royal Never Give Up,LPL,Trundle,752
Snake Esports,LPL,LeBlanc,753
Snake Esports,LPL,Lulu,753
Snake Esports,LPL,Lissandra,753
Team WE,LPL,Gangplank,753
Team WE,LPL,Ryze,753
Team WE,LPL,Rek'Sai,753
Team WE,LPL,Alistar,754
Team WE,LPL,Quinn,754
Team WE,LPL,Ryze,754
Snake Esports,LPL,LeBlanc,754
Snake Esports,LPL,Lissandra,754
Snake Esports,LPL,Lulu,754
Snake Esports,LPL,LeBlanc,755
Snake Esports,LPL,Lulu,755
Snake Esports,LPL,Alistar,755
Team WE,LPL,Gangplank,755
Team WE,LPL,Ryze,755
Team WE,LPL,Corki,755
Masters 3,LPL,Alistar,756
Masters 3,LPL,Tahm Kench,756
Masters 3,LPL,Gangplank,756
LGD Gaming,LPL,Poppy,756
LGD Gaming,LPL,Corki,756
LGD Gaming,LPL,Lulu,756
LGD Gaming,LPL,Poppy,757
LGD Gaming,LPL,Graves,757
LGD Gaming,LPL,Alistar,757
Masters 3,LPL,Ryze,757
Masters 3,LPL,Gangplank,757
Masters 3,LPL,Rek'Sai,757
Hyper Youth Gaming,LPL,Twisted Fate,758
Hyper Youth Gaming,LPL,Gangplank,758
Hyper Youth Gaming,LPL,Lulu,758
EDward Gaming,LPL,Ryze,758
EDward Gaming,LPL,Lissandra,758
EDward Gaming,LPL,Alistar,758
EDward Gaming,LPL,Lissandra,759
EDward Gaming,LPL,Alistar,759
EDward Gaming,LPL,Ryze,759
Hyper Youth Gaming,LPL,Gangplank,759
Hyper Youth Gaming,LPL,Twisted Fate,759
Hyper Youth Gaming,LPL,Lulu,759
Invictus Gaming,LPL,Lissandra,760
Invictus Gaming,LPL,Ryze,760
Invictus Gaming,LPL,Tahm Kench,760
Vici Gaming,LPL,Gangplank,760
Vici Gaming,LPL,LeBlanc,760
Vici Gaming,LPL,Quinn,760
Vici Gaming,LPL,Quinn,761
Vici Gaming,LPL,LeBlanc,761
Vici Gaming,LPL,Gangplank,761
Invictus Gaming,LPL,Ryze,761
Invictus Gaming,LPL,Tristana,761
Invictus Gaming,LPL,Graves,761
Invictus Gaming,LPL,Ryze,762
Invictus Gaming,LPL,Tristana,762
Invictus Gaming,LPL,Lulu,762
Vici Gaming,LPL,Quinn,762
Vici Gaming,LPL,LeBlanc,762
Vici Gaming,LPL,Gangplank,762
Oh My God,LPL,Gangplank,763
Oh My God,LPL,Lissandra,763
Oh My God,LPL,Ryze,763
Invictus Gaming,LPL,Corki,763
Invictus Gaming,LPL,Tahm Kench,763
Invictus Gaming,LPL,Lulu,763
Invictus Gaming,LPL,Lee Sin,764
Invictus Gaming,LPL,Tahm Kench,764
Invictus Gaming,LPL,Ryze,764
Oh My God,LPL,Lissandra,764
Oh My God,LPL,Lulu,764
Oh My God,LPL,Gangplank,764
Hyper Youth Gaming,LPL,Poppy,765
Hyper Youth Gaming,LPL,Nidalee,765
Hyper Youth Gaming,LPL,Lulu,765
Royal Never Give Up,LPL,Ryze,765
Royal Never Give Up,LPL,Corki,765
Royal Never Give Up,LPL,Gangplank,765
Royal Never Give Up,LPL,Corki,766
Royal Never Give Up,LPL,Lissandra,766
Royal Never Give Up,LPL,Ryze,766
Hyper Youth Gaming,LPL,Nidalee,766
Hyper Youth Gaming,LPL,Gangplank,766
Hyper Youth Gaming,LPL,Quinn,766
Vici Gaming,LPL,Ezreal,767
Vici Gaming,LPL,Twisted Fate,767
Vici Gaming,LPL,Gangplank,767
EDward Gaming,LPL,Ryze,767
EDward Gaming,LPL,Azir,767
EDward Gaming,LPL,Lissandra,767
EDward Gaming,LPL,Lissandra,768
EDward Gaming,LPL,Ryze,768
EDward Gaming,LPL,Azir,768
Vici Gaming,LPL,Ezreal,768
Vici Gaming,LPL,Quinn,768
Vici Gaming,LPL,Gangplank,768
Team WE,LPL,Ryze,769
Team WE,LPL,Alistar,769
Team WE,LPL,Tahm Kench,769
LGD Gaming,LPL,Poppy,769
LGD Gaming,LPL,Corki,769
LGD Gaming,LPL,Rek'Sai,769
LGD Gaming,LPL,Poppy,770
LGD Gaming,LPL,Lissandra,770
LGD Gaming,LPL,LeBlanc,770
Team WE,LPL,Ryze,770
Team WE,LPL,Lulu,770
Team WE,LPL,Tahm Kench,770
Masters 3,LPL,Nidalee,771
Masters 3,LPL,LeBlanc,771
Masters 3,LPL,Ryze,771
Qiao Gu Reapers,LPL,Corki,771
Qiao Gu Reapers,LPL,Gangplank,771
Qiao Gu Reapers,LPL,Lulu,771
Qiao Gu Reapers,LPL,Corki,772
Qiao Gu Reapers,LPL,Gangplank,772
Qiao Gu Reapers,LPL,Lulu,772
Masters 3,LPL,Ryze,772
Masters 3,LPL,Nidalee,772
Masters 3,LPL,Rek'Sai,772
Snake Esports,LPL,Kalista,773
Snake Esports,LPL,LeBlanc,773
Snake Esports,LPL,Tahm Kench,773
Energy Pacemaker.All,LPL,Gangplank,773
Energy Pacemaker.All,LPL,Miss Fortune,773
Energy Pacemaker.All,LPL,Ryze,773
Energy Pacemaker.All,LPL,Miss Fortune,774
Energy Pacemaker.All,LPL,Corki,774
Energy Pacemaker.All,LPL,Lulu,774
Snake Esports,LPL,Gangplank,774
Snake Esports,LPL,LeBlanc,774
Snake Esports,LPL,Ryze,774
Snake Esports,LPL,Tahm Kench,775
Snake Esports,LPL,LeBlanc,775
Snake Esports,LPL,Lulu,775
Energy Pacemaker.All,LPL,Gangplank,775
Energy Pacemaker.All,LPL,Quinn,775
Energy Pacemaker.All,LPL,Ryze,775
Hyper Youth Gaming,LPL,LeBlanc,776
Hyper Youth Gaming,LPL,Poppy,776
Hyper Youth Gaming,LPL,Miss Fortune,776
Invictus Gaming,LPL,Ryze,776
Invictus Gaming,LPL,Corki,776
Invictus Gaming,LPL,Alistar,776
Invictus Gaming,LPL,Ryze,777
Invictus Gaming,LPL,Lissandra,777
Invictus Gaming,LPL,Dr. Mundo,777
Hyper Youth Gaming,LPL,Graves,777
Hyper Youth Gaming,LPL,LeBlanc,777
Hyper Youth Gaming,LPL,Gangplank,777
Royal Never Give Up,LPL,Ahri,778
Royal Never Give Up,LPL,Trundle,778
Royal Never Give Up,LPL,Thresh,778
Oh My God,LPL,Lissandra,778
Oh My God,LPL,Ryze,778
Oh My God,LPL,Gangplank,778
Oh My God,LPL,Alistar,779
Oh My God,LPL,Lissandra,779
Oh My God,LPL,Gangplank,779
Royal Never Give Up,LPL,Ahri,779
Royal Never Give Up,LPL,Trundle,779
Royal Never Give Up,LPL,Ryze,779
Energy Pacemaker.All,LPL,Ryze,780
Energy Pacemaker.All,LPL,Tahm Kench,780
Energy Pacemaker.All,LPL,Viktor,780
Qiao Gu Reapers,LPL,Gangplank,780
Qiao Gu Reapers,LPL,Poppy,780
Qiao Gu Reapers,LPL,Quinn,780
Qiao Gu Reapers,LPL,Quinn,781
Qiao Gu Reapers,LPL,Gangplank,781
Qiao Gu Reapers,LPL,Kassadin,781
Energy Pacemaker.All,LPL,Ryze,781
Energy Pacemaker.All,LPL,Viktor,781
Energy Pacemaker.All,LPL,LeBlanc,781
Masters 3,LPL,Quinn,782
Masters 3,LPL,Rek'Sai,782
Masters 3,LPL,Alistar,782
Snake Esports,LPL,Gangplank,782
Snake Esports,LPL,Lulu,782
Snake Esports,LPL,Ryze,782
Snake Esports,LPL,Graves,783
Snake Esports,LPL,Kindred,783
Snake Esports,LPL,Tahm Kench,783
Masters 3,LPL,Ryze,783
Masters 3,LPL,Gangplank,783
Masters 3,LPL,Quinn,783
LGD Gaming,LPL,Miss Fortune,784
LGD Gaming,LPL,Fiora,784
LGD Gaming,LPL,Lulu,784
Snake Esports,LPL,Ryze,784
Snake Esports,LPL,Rumble,784
Snake Esports,LPL,Gangplank,784
Snake Esports,LPL,Rumble,785
Snake Esports,LPL,Kindred,785
Snake Esports,LPL,Lulu,785
LGD Gaming,LPL,Gangplank,785
LGD Gaming,LPL,Miss Fortune,785
LGD Gaming,LPL,Ryze,785
LGD Gaming,LPL,Poppy,786
LGD Gaming,LPL,Quinn,786
LGD Gaming,LPL,Lee Sin,786
Snake Esports,LPL,Gangplank,786
Snake Esports,LPL,Ryze,786
Snake Esports,LPL,Lulu,786
Energy Pacemaker.All,LPL,Ryze,787
Energy Pacemaker.All,LPL,Lissandra,787
Energy Pacemaker.All,LPL,Alistar,787
Masters 3,LPL,Quinn,787
Masters 3,LPL,Miss Fortune,787
Masters 3,LPL,Thresh,787
Masters 3,LPL,Ryze,788
Masters 3,LPL,Tahm Kench,788
Masters 3,LPL,Trundle,788
Energy Pacemaker.All,LPL,Gangplank,788
Energy Pacemaker.All,LPL,Lulu,788
Energy Pacemaker.All,LPL,Miss Fortune,788
Team WE,LPL,Ryze,789
Team WE,LPL,Tahm Kench,789
Team WE,LPL,Miss Fortune,789
Qiao Gu Reapers,LPL,Rek'Sai,789
Qiao Gu Reapers,LPL,Graves,789
Qiao Gu Reapers,LPL,Lee Sin,789
Qiao Gu Reapers,LPL,Alistar,790
Qiao Gu Reapers,LPL,Graves,790
Qiao Gu Reapers,LPL,Lee Sin,790
Team WE,LPL,Ryze,790
Team WE,LPL,Tahm Kench,790
Team WE,LPL,LeBlanc,790
Oh My God,LPL,Ryze,791
Oh My God,LPL,Lissandra,791
Oh My God,LPL,Lulu,791
Hyper Youth Gaming,LPL,Gangplank,791
Hyper Youth Gaming,LPL,Miss Fortune,791
Hyper Youth Gaming,LPL,Poppy,791
Hyper Youth Gaming,LPL,Miss Fortune,792
Hyper Youth Gaming,LPL,Poppy,792
Hyper Youth Gaming,LPL,Rek'Sai,792
Oh My God,LPL,Ryze,792
Oh My God,LPL,Lulu,792
Oh My God,LPL,Gangplank,792
EDward Gaming,LPL,Kalista,793
EDward Gaming,LPL,Lissandra,793
EDward Gaming,LPL,Miss Fortune,793
Invictus Gaming,LPL,Lulu,793
Invictus Gaming,LPL,Gangplank,793
Invictus Gaming,LPL,Ryze,793
Oh My God,LPL,Alistar,794
Oh My God,LPL,Ryze,794
Oh My God,LPL,Lulu,794
Hyper Youth Gaming,LPL,Gangplank,794
Hyper Youth Gaming,LPL,Miss Fortune,794
Hyper Youth Gaming,LPL,Trundle,794
Vici Gaming,LPL,Kindred,795
Vici Gaming,LPL,LeBlanc,795
Vici Gaming,LPL,Quinn,795
Royal Never Give Up,LPL,Gangplank,795
Royal Never Give Up,LPL,Ryze,795
Royal Never Give Up,LPL,Poppy,795
Royal Never Give Up,LPL,Trundle,796
Royal Never Give Up,LPL,Gangplank,796
Royal Never Give Up,LPL,Ryze,796
Vici Gaming,LPL,Kindred,796
Vici Gaming,LPL,LeBlanc,796
Vici Gaming,LPL,Lulu,796
Vici Gaming,LPL,Kindred,797
Vici Gaming,LPL,Quinn,797
Royal Never Give Up,LPL,Ryze,797
Royal Never Give Up,LPL,Trundle,797
Royal Never Give Up,LPL,Lulu,797
Qiao Gu Reapers,LPL,Alistar,798
Qiao Gu Reapers,LPL,Gangplank,798
Qiao Gu Reapers,LPL,Lulu,798
LGD Gaming,LPL,Graves,798
LGD Gaming,LPL,Nidalee,798
LGD Gaming,LPL,Tahm Kench,798
LGD Gaming,LPL,Nidalee,799
LGD Gaming,LPL,Graves,799
LGD Gaming,LPL,Miss Fortune,799
Qiao Gu Reapers,LPL,Ryze,799
Qiao Gu Reapers,LPL,Lulu,799
Qiao Gu Reapers,LPL,Gangplank,799
Team WE,LPL,Tahm Kench,800
Team WE,LPL,Miss Fortune,800
Team WE,LPL,Ryze,800
Energy Pacemaker.All,LPL,Gangplank,800
Energy Pacemaker.All,LPL,Lulu,800
Energy Pacemaker.All,LPL,Fiora,800
Energy Pacemaker.All,LPL,Ryze,801
Energy Pacemaker.All,LPL,Miss Fortune,801
Energy Pacemaker.All,LPL,Lulu,801
Team WE,LPL,Gangplank,801
Team WE,LPL,Tahm Kench,801
Team WE,LPL,Poppy,801
Team WE,LPL,Miss Fortune,802
Team WE,LPL,Ryze,802
Team WE,LPL,Tahm Kench,802
Energy Pacemaker.All,LPL,Gangplank,802
Energy Pacemaker.All,LPL,Lissandra,802
Energy Pacemaker.All,LPL,Lulu,802
Oh My God,LPL,Rengar,803
Oh My God,LPL,Quinn,803
Oh My God,LPL,Poppy,803
Vici Gaming,LPL,Kindred,803
Vici Gaming,LPL,Gangplank,803
Vici Gaming,LPL,Ryze,803
Vici Gaming,LPL,Kindred,804
Vici Gaming,LPL,Gangplank,804
Vici Gaming,LPL,Miss Fortune,804
Oh My God,LPL,Lulu,804
Oh My God,LPL,Quinn,804
Oh My God,LPL,Graves,804
Royal Never Give Up,LPL,Miss Fortune,805
Royal Never Give Up,LPL,Lulu,805
Royal Never Give Up,LPL,Tahm Kench,805
EDward Gaming,LPL,Gangplank,805
EDward Gaming,LPL,Kindred,805
EDward Gaming,LPL,Ryze,805
EDward Gaming,LPL,Kindred,806
EDward Gaming,LPL,Lissandra,806
EDward Gaming,LPL,Dr. Mundo,806
Royal Never Give Up,LPL,Ryze,806
Royal Never Give Up,LPL,Gangplank,806
Royal Never Give Up,LPL,Miss Fortune,806
Invictus Gaming,LPL,Sivir,807
Invictus Gaming,LPL,Nidalee,807
Invictus Gaming,LPL,Vladimir,807
Newbee,LPL,Gangplank,807
Newbee,LPL,Taliyah,807
Newbee,LPL,LeBlanc,807
Newbee,LPL,Gangplank,808
Newbee,LPL,Taliyah,808
Newbee,LPL,Gragas,808
Invictus Gaming,LPL,Sivir,808
Invictus Gaming,LPL,Nidalee,808
Invictus Gaming,LPL,Viktor,808
Invictus Gaming,LPL,Sivir,809
Invictus Gaming,LPL,Nidalee,809
Invictus Gaming,LPL,Vladimir,809
Newbee,LPL,Gangplank,809
Newbee,LPL,Taliyah,809
Newbee,LPL,Gragas,809
EDward Gaming,LPL,Malzahar,810
EDward Gaming,LPL,Braum,810
EDward Gaming,LPL,Rek'Sai,810
Snake Esports,LPL,Vladimir,810
Snake Esports,LPL,LeBlanc,810
Snake Esports,LPL,Gragas,810
Snake Esports,LPL,LeBlanc,811
Snake Esports,LPL,Irelia,811
Snake Esports,LPL,Gragas,811
EDward Gaming,LPL,Malzahar,811
EDward Gaming,LPL,Vladimir,811
EDward Gaming,LPL,Gangplank,811
Saint Gaming,LPL,Sivir,812
Saint Gaming,LPL,Viktor,812
Saint Gaming,LPL,Gangplank,812
Game Talents,LPL,Taliyah,812
Game Talents,LPL,Shen,812
Game Talents,LPL,Hecarim,812
Game Talents,LPL,Hecarim,813
Game Talents,LPL,Shen,813
Game Talents,LPL,Taliyah,813
Saint Gaming,LPL,Braum,813
Saint Gaming,LPL,Sivir,813
Saint Gaming,LPL,Viktor,813
Saint Gaming,LPL,Sivir,814
Saint Gaming,LPL,Viktor,814
Saint Gaming,LPL,Braum,814
Game Talents,LPL,Taliyah,814
Game Talents,LPL,Rumble,814
Game Talents,LPL,Graves,814
Royal Never Give Up,LPL,Rek'Sai,815
Royal Never Give Up,LPL,Twisted Fate,815
Royal Never Give Up,LPL,Malzahar,815
I May,LPL,Karma,815
I May,LPL,Syndra,815
I May,LPL,Vladimir,815
I May,LPL,Braum,816
I May,LPL,Hecarim,816
I May,LPL,Karma,816
Royal Never Give Up,LPL,Malzahar,816
Royal Never Give Up,LPL,Rek'Sai,816
Royal Never Give Up,LPL,Vladimir,816
LGD Gaming,LPL,Maokai,817
LGD Gaming,LPL,LeBlanc,817
LGD Gaming,LPL,Malzahar,817
Oh My God,LPL,Hecarim,817
Oh My God,LPL,Rumble,817
Oh My God,LPL,Diana,817
Oh My God,LPL,Rumble,818
Oh My God,LPL,Lissandra,818
Oh My God,LPL,Syndra,818
LGD Gaming,LPL,Maokai,818
LGD Gaming,LPL,LeBlanc,818
LGD Gaming,LPL,Malzahar,818
Team WE,LPL,Lissandra,819
Team WE,LPL,Hecarim,819
Team WE,LPL,Alistar,819
Vici Gaming,LPL,Irelia,819
Vici Gaming,LPL,Gangplank,819
Vici Gaming,LPL,Gnar,819
Vici Gaming,LPL,Gangplank,820
Vici Gaming,LPL,Irelia,820
Vici Gaming,LPL,LeBlanc,820
Team WE,LPL,Lissandra,820
Team WE,LPL,Malzahar,820
Team WE,LPL,Vladimir,820
EDward Gaming,LPL,Braum,821
EDward Gaming,LPL,Gragas,821
EDward Gaming,LPL,Malzahar,821
Invictus Gaming,LPL,Maokai,821
Invictus Gaming,LPL,Sivir,821
Invictus Gaming,LPL,Vladimir,821
Invictus Gaming,LPL,Vladimir,822
Invictus Gaming,LPL,Sivir,822
Invictus Gaming,LPL,Kog'Maw,822
Saint Gaming,LPL,Lissandra,823
Saint Gaming,LPL,Rek'Sai,823
Saint Gaming,LPL,Trundle,823
Snake Esports,LPL,Irelia,823
Snake Esports,LPL,Taliyah,823
Snake Esports,LPL,LeBlanc,823
Snake Esports,LPL,Taliyah,824
Snake Esports,LPL,LeBlanc,824
Snake Esports,LPL,Malzahar,824
Saint Gaming,LPL,Lissandra,824
Saint Gaming,LPL,Trundle,824
Saint Gaming,LPL,Rek'Sai,824
Saint Gaming,LPL,Rek'Sai,825
Saint Gaming,LPL,Lissandra,825
Saint Gaming,LPL,Alistar,825
Snake Esports,LPL,Taliyah,825
Snake Esports,LPL,LeBlanc,825
Snake Esports,LPL,Vladimir,825
Oh My God,LPL,Hecarim,826
Oh My God,LPL,Vladimir,826
Oh My God,LPL,Karma,826
Vici Gaming,LPL,LeBlanc,826
Vici Gaming,LPL,Malzahar,826
Vici Gaming,LPL,Tahm Kench,826
Vici Gaming,LPL,LeBlanc,827
Vici Gaming,LPL,Tahm Kench,827
Vici Gaming,LPL,Viktor,827
Oh My God,LPL,Karma,827
Oh My God,LPL,Vladimir,827
Oh My God,LPL,Malzahar,827
Oh My God,LPL,Alistar,828
Oh My God,LPL,Karma,828
Oh My God,LPL,Vladimir,828
Vici Gaming,LPL,Jhin,828
Vici Gaming,LPL,LeBlanc,828
Vici Gaming,LPL,Maokai,828
LGD Gaming,LPL,Vladimir,829
LGD Gaming,LPL,Malzahar,829
LGD Gaming,LPL,Karma,829
Royal Never Give Up,LPL,Syndra,829
Royal Never Give Up,LPL,Kassadin,829
Royal Never Give Up,LPL,Lissandra,829
Royal Never Give Up,LPL,Syndra,830
Royal Never Give Up,LPL,Gnar,830
Royal Never Give Up,LPL,Varus,830
LGD Gaming,LPL,Vladimir,830
LGD Gaming,LPL,Malzahar,830
LGD Gaming,LPL,Karma,830
LGD Gaming,LPL,Vladimir,831
LGD Gaming,LPL,Malzahar,831
LGD Gaming,LPL,Ashe,831
Royal Never Give Up,LPL,Syndra,831
Royal Never Give Up,LPL,Gnar,831
Royal Never Give Up,LPL,Thresh,831
Oh My God,LPL,Alistar,832
Oh My God,LPL,Hecarim,832
Oh My God,LPL,Sivir,832
Royal Never Give Up,LPL,Thresh,832
Royal Never Give Up,LPL,Malzahar,832
Royal Never Give Up,LPL,Vladimir,832
Royal Never Give Up,LPL,Thresh,833
Royal Never Give Up,LPL,LeBlanc,833
Royal Never Give Up,LPL,Braum,833
Oh My God,LPL,Malzahar,833
Oh My God,LPL,Alistar,833
Oh My God,LPL,Hecarim,833
Oh My God,LPL,Alistar,834
Oh My God,LPL,Ashe,834
Oh My God,LPL,Nidalee,834
Royal Never Give Up,LPL,Thresh,834
Royal Never Give Up,LPL,Vladimir,834
Royal Never Give Up,LPL,Malzahar,834
Vici Gaming,LPL,Kog'Maw,835
Vici Gaming,LPL,Rek'Sai,835
Vici Gaming,LPL,Shen,835
I May,LPL,Karma,835
I May,LPL,Lissandra,835
I May,LPL,Vladimir,835
I May,LPL,Lissandra,836
I May,LPL,Karma,836
I May,LPL,Malzahar,836
Vici Gaming,LPL,Shen,836
Vici Gaming,LPL,LeBlanc,836
Vici Gaming,LPL,Vladimir,836
LGD Gaming,LPL,Vladimir,837
LGD Gaming,LPL,Malzahar,837
LGD Gaming,LPL,Hecarim,837
Team WE,LPL,Syndra,837
Team WE,LPL,Kog'Maw,837
Team WE,LPL,Twitch,837
Team WE,LPL,Syndra,838
Team WE,LPL,Kog'Maw,838
Team WE,LPL,Twitch,838
LGD Gaming,LPL,Vladimir,838
LGD Gaming,LPL,Malzahar,838
LGD Gaming,LPL,Gangplank,838
LGD Gaming,LPL,Vladimir,839
LGD Gaming,LPL,Malzahar,839
LGD Gaming,LPL,Gangplank,839
Team WE,LPL,Kog'Maw,839
Team WE,LPL,Twitch,839
Team WE,LPL,Alistar,839
Newbee,LPL,Gangplank,840
Newbee,LPL,Karma,840
Newbee,LPL,Rek'Sai,840
Snake Esports,LPL,Hecarim,840
Snake Esports,LPL,Nidalee,840
Snake Esports,LPL,Shen,840
Snake Esports,LPL,Nidalee,841
Snake Esports,LPL,Shen,841
Snake Esports,LPL,Hecarim,841
Newbee,LPL,Gangplank,841
Newbee,LPL,Karma,841
Newbee,LPL,Vladimir,841
Invictus Gaming,LPL,Malzahar,842
Invictus Gaming,LPL,Sivir,842
Invictus Gaming,LPL,Vladimir,842
Game Talents,LPL,Shen,842
Game Talents,LPL,Taliyah,842
Game Talents,LPL,Twisted Fate,842
Game Talents,LPL,Taliyah,843
Game Talents,LPL,Twisted Fate,843
Game Talents,LPL,Shen,843
Invictus Gaming,LPL,Malzahar,843
Invictus Gaming,LPL,Sivir,843
Invictus Gaming,LPL,Vladimir,843
