48,Feng (Wang Xiao-Feng),Nautilus
48,Hauntzer,Fiora
48,Procxin,Graves
48,Svenskeren,Kindred
48,Pirean,LeBlanc
48,Bjergsen,Zilean
48,Mash,Ezreal
48,Doublelift,Corki
48,Gate,Bard
48,Yellowstar,Alistar
49,Balls,Malphite
49,Lourlo,Quinn
49,Rush,Nunu
49,Dardoch,Rek'Sai
49,Jensen,Corki
49,Fenix,Twisted Fate
49,Sneaky,Lucian
49,Piglet,Kalista
49,Hai,Morgana
49,Matt,Alistar
50,Impact,Malphite
50,Darshan,Fiora
50,Moon (Galen Holgate),Kindred
50,Xmithie,Elise
50,GBM,Corki
50,Huhi,LeBlanc
50,Altec,Ezreal
50,Stixxay,Lucian
50,KonKwon,Braum
50,Aphromoo,Morgana
51,Kfo,Malphite
51,Flaresz,Quinn
51,Hard,Elise
51,Crumbz,Rek'Sai
51,Froggen,Corki
51,AlexIch,Lulu
51,Keith,Caitlyn
51,Freeze,Kalista
51,Big,Alistar
51,Hakuho,Poppy
52,BillyBoss,Trundle
52,Solo (Colin Earnest),Ryze
52,Kirei,Nidalee
52,Hard,Elise
52,Shiphtur,Lulu
52,Goldenglue,Corki
52,Apollo (Apollo Price),Lucian
52,LOD,Kalista
52,KiWiKiD,Bard
52,Stunt,Poppy
53,Feng (Wang Xiao-Feng),Quinn
53,Darshan,Ryze
53,Procxin,Elise
53,Xmithie,Rek'Sai
53,Pirean,Corki
53,Huhi,Zed
53,Mash,Lucian
53,Stixxay,Kalista
53,Gate,Bard
53,Aphromoo,Lulu
54,Flaresz,Ryze
54,Hauntzer,Fiora
54,Crumbz,Nidalee
54,Svenskeren,Kindred
54,AlexIch,Orianna
54,Bjergsen,Lulu
54,Freeze,Draven
54,Doublelift,Kalista
54,Hakuho,Braum
54,Yellowstar,Alistar
55,Balls,Poppy
55,Impact,Gangplank
55,Rush,Nunu
55,Moon (Galen Holgate),Rek'Sai
55,Jensen,Orianna
55,GBM,Zilean
55,Sneaky,Kalista
55,Altec,Lucian
55,Hai,Morgana
55,KonKwon,Janna
56,Huni,Ekko
56,Lourlo,Maokai
56,Reignover,Rek'Sai
56,Dardoch,Elise
56,Pobelter,Lulu
56,Fenix,Corki
56,WildTurtle,Caitlyn
56,Piglet,Kalista
56,Adrian,Janna
56,Matt,Alistar
57,Impact,Malphite
57,Feng (Wang Xiao-Feng),Graves
57,Moon (Galen Holgate),Rek'Sai
57,Procxin,Nidalee
57,GBM,LeBlanc
57,Pirean,Lissandra
57,Altec,Corki
57,Mash,Ezreal
57,KonKwon,Bard
57,Gate,Morgana
58,Hauntzer,Poppy
58,Solo (Colin Earnest),Trundle
58,Svenskeren,Graves
58,Hard,Elise
58,Bjergsen,Syndra
58,Goldenglue,Lux
58,Doublelift,Lucian
58,Keith,Kalista
58,Yellowstar,Alistar
58,Big,Thresh
59,Darshan,Ryze
59,Huni,Cho'Gath
59,Xmithie,Graves
59,Reignover,Nidalee
59,Huhi,Zilean
59,Pobelter,Lux
59,Stixxay,Lucian
59,WildTurtle,Kalista
59,Aphromoo,Braum
59,Adrian,Soraka
60,Balls,Fiora
60,RF Legendary,Quinn
60,Rush,Nidalee
60,Crumbz,Rek'Sai
60,Jensen,Orianna
60,AlexIch,Ryze
60,Sneaky,Lucian
60,Freeze,Caitlyn
60,Hai,Morgana
60,Hakuho,Poppy
61,Lourlo,Poppy
61,BillyBoss,Trundle
61,Dardoch,Nidalee
61,Kirei,Graves
61,Fenix,Lissandra
61,Shiphtur,Lulu
61,Piglet,Caitlyn
61,Apollo (Apollo Price),Lucian
61,Matt,Bard
61,KiWiKiD,Alistar
62,Darshan,Gangplank
62,RF Legendary,Kennen
62,Xmithie,Rek'Sai
62,Crumbz,Elise
62,Huhi,LeBlanc
62,AlexIch,Corki
62,Stixxay,Caitlyn
62,Freeze,Lucian
62,Aphromoo,Morgana
62,Remi,Thresh
63,Solo (Colin Earnest),Fiora
63,Huni,Quinn
63,Grigne,Lee Sin
63,Reignover,Elise
63,Goldenglue,Gangplank
63,Pobelter,Syndra
63,Keith,Kalista
63,WildTurtle,Lucian
63,Big,Alistar
63,Adrian,Janna
64,BillyBoss,Poppy
64,Balls,Lissandra
64,Kirei,Graves
64,Rush,Nidalee
64,Shiphtur,LeBlanc
64,Jensen,Gangplank
64,Apollo (Apollo Price),Kalista
64,Sneaky,Corki
64,KiWiKiD,Thresh
64,Hai,Morgana
65,Impact,Poppy
65,Hauntzer,Graves
65,Moon (Galen Holgate),Rek'Sai
65,Svenskeren,Elise
65,GBM,Zilean
65,Bjergsen,Viktor
65,Altec,Lucian
65,Doublelift,Caitlyn
65,KonKwon,Janna
65,Yellowstar,Braum
66,Lourlo,Tahm Kench
66,Seraph,Ryze
66,Dardoch,Graves
66,Procxin,Elise
66,Fenix,Lux
66,Pirean,Varus
66,Piglet,Lucian
66,Mash,Kalista
66,Matt,Morgana
66,Gate,Alistar
67,Huni,Graves
67,RF Legendary,Trundle
67,Reignover,Poppy
67,Crumbz,Nidalee
67,Pobelter,Viktor
67,AlexIch,Corki
67,WildTurtle,Lucian
67,Ohq,Ezreal
67,Adrian,Soraka
67,Remi,Alistar
68,Darshan,Fiora
68,Solo (Colin Earnest),Trundle
68,Xmithie,Rek'Sai
68,Grigne,Elise
68,Huhi,Corki
68,Goldenglue,Viktor
68,Stixxay,Kalista
68,Keith,Ezreal
68,Aphromoo,Morgana
68,Big,Alistar
